{"cc_token": "7e00f64717f54a30584524572f00f20d46cbfb14f57fc8636267066997653c0f", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024009.0, "trans_type": 1, "trans_amount": "893.06", "trans_currency": "USD", "trans_auth_code": 301488, "trans_auth_date": 1641024007.0, "payment_method": 8, "origination": 1, "is_pin_entry": 1, "is_signed": 1, "is_unattended": 0, "swipe_type": 0, "merchant_id": "AVjoYzWuSyMvIt", "event_ids": "448fab53-e7fb-4142-8c96-cd3575c28a29", "event": ""}
{"cc_token": "7e00f64717f54a30584524572f00f20d46cbfb14f57fc8636267066997653c0f", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024010.0, "trans_type": 1, "trans_amount": "7.18", "trans_currency": "USD", "trans_auth_code": 148373, "trans_auth_date": 1641024009.0, "payment_method": 1, "origination": 1, "is_pin_entry": 1, "is_signed": 1, "is_unattended": 0, "swipe_type": 1, "merchant_id": "eIfiRtMyqSFEHi", "event_ids": "c1548de2-770d-4dbe-916e-c7754e480e01", "event": ""}
{"cc_token": "7e00f64717f54a30584524572f00f20d46cbfb14f57fc8636267066997653c0f", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024010.0, "trans_type": 1, "trans_amount": "352.88", "trans_currency": "USD", "trans_auth_code": 253996, "trans_auth_date": 1641024004.0, "payment_method": 6, "origination": 1, "is_pin_entry": 1, "is_signed": 1, "is_unattended": 1, "swipe_type": 1, "merchant_id": "CSmAXExoCXaOQU", "event_ids": "89c97405-67ad-405e-a8ba-dba50f007b79", "event": ""}
{"cc_token": "4f5758b0b748fa1bb2b623e095dd531577db42fcc3b0e19fdaaca5eb509dde60", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024009.0, "trans_type": 1, "trans_amount": "20,329.64", "trans_currency": "USD", "trans_auth_code": 248743, "trans_auth_date": 1641024003.0, "payment_method": 11, "origination": 1, "is_pin_entry": 0, "is_signed": 1, "is_unattended": 0, "swipe_type": 0, "merchant_id": "HpKzfqrPnnLYYw", "event_ids": "a6474f83-012d-4a56-aa96-46df48561004", "event": ""}
{"cc_token": "4f5758b0b748fa1bb2b623e095dd531577db42fcc3b0e19fdaaca5eb509dde60", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024007.0, "trans_type": 1, "trans_amount": "28.31", "trans_currency": "USD", "trans_auth_code": 610254, "trans_auth_date": 1641024005.0, "payment_method": 2, "origination": 1, "is_pin_entry": 1, "is_signed": 1, "is_unattended": 0, "swipe_type": 1, "merchant_id": "hLiKJClYPAlHuD", "event_ids": "f4b79b99-4e60-45ff-aa44-a2c04f469559", "event": ""}
{"cc_token": "4f5758b0b748fa1bb2b623e095dd531577db42fcc3b0e19fdaaca5eb509dde60", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024007.0, "trans_type": 1, "trans_amount": "45,927.15", "trans_currency": "USD", "trans_auth_code": 406678, "trans_auth_date": 1641024003.0, "payment_method": 9, "origination": 1, "is_pin_entry": 1, "is_signed": 1, "is_unattended": 1, "swipe_type": 1, "merchant_id": "MglcddVpiDgDSE", "event_ids": "8c694c7f-842e-44e3-9cd1-211de48c1e9c", "event": ""}
{"cc_token": "0fb225a44034aa67c9e947261b1fc1b1081b338135955b8fac05f89150e4f5ae", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024009.0, "trans_type": 1, "trans_amount": "93,172.03", "trans_currency": "USD", "trans_auth_code": 548309, "trans_auth_date": 1641024004.0, "payment_method": 11, "origination": 1, "is_pin_entry": 1, "is_signed": 0, "is_unattended": 1, "swipe_type": 1, "merchant_id": "pTFXUhCfcdTORr", "event_ids": "e8ba295b-b5d4-450f-80da-8f135b7dce80", "event": ""}
{"cc_token": "0fb225a44034aa67c9e947261b1fc1b1081b338135955b8fac05f89150e4f5ae", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024007.0, "trans_type": 1, "trans_amount": "22.80", "trans_currency": "USD", "trans_auth_code": 196600, "trans_auth_date": 1641024003.0, "payment_method": 3, "origination": 1, "is_pin_entry": 1, "is_signed": 1, "is_unattended": 0, "swipe_type": 0, "merchant_id": "dCDXspBfUfcpFa", "event_ids": "d6a5fd16-529e-4083-ae32-b0e7378cf53e", "event": ""}
{"cc_token": "0fb225a44034aa67c9e947261b1fc1b1081b338135955b8fac05f89150e4f5ae", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024010.0, "trans_type": 1, "trans_amount": "8.25", "trans_currency": "USD", "trans_auth_code": 726559, "trans_auth_date": 1641024002.0, "payment_method": 11, "origination": 1, "is_pin_entry": 1, "is_signed": 0, "is_unattended": 0, "swipe_type": 1, "merchant_id": "jOEixJiRwYPCQC", "event_ids": "5e574e3f-eeaa-4367-bac1-60f1f1583a20", "event": ""}
{"cc_token": "39727145a358f6bbfb7e3b7a74b9e5a3de3c0684b85ba49f7cd9f53f37c9f6a7", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024010.0, "trans_type": 1, "trans_amount": "25,467.04", "trans_currency": "USD", "trans_auth_code": 110322, "trans_auth_date": 1641024004.0, "payment_method": 4, "origination": 1, "is_pin_entry": 0, "is_signed": 0, "is_unattended": 1, "swipe_type": 1, "merchant_id": "QunTLbaNsySfOr", "event_ids": "76b1ba5a-ded1-4e59-b4cf-b9fd4aba485b", "event": ""}
{"cc_token": "39727145a358f6bbfb7e3b7a74b9e5a3de3c0684b85ba49f7cd9f53f37c9f6a7", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024010.0, "trans_type": 1, "trans_amount": "95,780.16", "trans_currency": "USD", "trans_auth_code": 825910, "trans_auth_date": 1641024004.0, "payment_method": 10, "origination": 1, "is_pin_entry": 1, "is_signed": 0, "is_unattended": 1, "swipe_type": 0, "merchant_id": "OZQqfAVpUhVbqU", "event_ids": "548eb076-2269-4067-aceb-5f909fa9bfd2", "event": ""}
{"cc_token": "39727145a358f6bbfb7e3b7a74b9e5a3de3c0684b85ba49f7cd9f53f37c9f6a7", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024008.0, "trans_type": 1, "trans_amount": "74,994.84", "trans_currency": "USD", "trans_auth_code": 208302, "trans_auth_date": 1641024007.0, "payment_method": 4, "origination": 1, "is_pin_entry": 0, "is_signed": 1, "is_unattended": 0, "swipe_type": 0, "merchant_id": "jwiLIndYQCCSxu", "event_ids": "547de519-4d3f-486c-afc2-fef2958fddb6", "event": ""}
{"cc_token": "eb0437d91d1921494d7161e04fe0d58ab1428cc8a06ea8c3558398e9695d1ae3", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024010.0, "trans_type": 1, "trans_amount": "325.16", "trans_currency": "USD", "trans_auth_code": 964450, "trans_auth_date": 1641024004.0, "payment_method": 11, "origination": 1, "is_pin_entry": 1, "is_signed": 1, "is_unattended": 1, "swipe_type": 0, "merchant_id": "UXDjnlDNcJLsAi", "event_ids": "478d4719-8474-485d-bf53-3cbf5e6e1645", "event": ""}
{"cc_token": "eb0437d91d1921494d7161e04fe0d58ab1428cc8a06ea8c3558398e9695d1ae3", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024009.0, "trans_type": 1, "trans_amount": "0.95", "trans_currency": "USD", "trans_auth_code": 816279, "trans_auth_date": 1641024005.0, "payment_method": 4, "origination": 1, "is_pin_entry": 1, "is_signed": 1, "is_unattended": 1, "swipe_type": 0, "merchant_id": "QGnVXhORIKxWYt", "event_ids": "a16abca8-9097-4a83-9b99-571e91dea5b3", "event": ""}
{"cc_token": "eb0437d91d1921494d7161e04fe0d58ab1428cc8a06ea8c3558398e9695d1ae3", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024010.0, "trans_type": 1, "trans_amount": "92,792.91", "trans_currency": "USD", "trans_auth_code": 709804, "trans_auth_date": 1641024006.0, "payment_method": 6, "origination": 1, "is_pin_entry": 0, "is_signed": 0, "is_unattended": 0, "swipe_type": 0, "merchant_id": "VwGzlwBVIotDXB", "event_ids": "d8c18c2d-53c2-4194-98ba-2d6a64369224", "event": ""}
{"cc_token": "40969e576cf2817d1cb2ad79f8fd8ceabf4188867ecfc44ec5e09ac97b8572e8", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024010.0, "trans_type": 1, "trans_amount": "3,813.91", "trans_currency": "USD", "trans_auth_code": 221741, "trans_auth_date": 1641024006.0, "payment_method": 5, "origination": 1, "is_pin_entry": 1, "is_signed": 0, "is_unattended": 1, "swipe_type": 0, "merchant_id": "HLMLkWFAWLZKxI", "event_ids": "e0910f21-799a-4117-aca4-76e233fed44e", "event": ""}
{"cc_token": "40969e576cf2817d1cb2ad79f8fd8ceabf4188867ecfc44ec5e09ac97b8572e8", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024008.0, "trans_type": 1, "trans_amount": "84.44", "trans_currency": "USD", "trans_auth_code": 588027, "trans_auth_date": 1641024002.0, "payment_method": 5, "origination": 1, "is_pin_entry": 0, "is_signed": 1, "is_unattended": 0, "swipe_type": 1, "merchant_id": "EYrGYKYdZmYpbL", "event_ids": "c1a2d530-3842-4aaf-8b99-d12b5b93acdb", "event": ""}
{"cc_token": "40969e576cf2817d1cb2ad79f8fd8ceabf4188867ecfc44ec5e09ac97b8572e8", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024009.0, "trans_type": 1, "trans_amount": "4,428.96", "trans_currency": "USD", "trans_auth_code": 827178, "trans_auth_date": 1641024008.0, "payment_method": 6, "origination": 1, "is_pin_entry": 1, "is_signed": 1, "is_unattended": 1, "swipe_type": 1, "merchant_id": "OSNQFsnKTChRzy", "event_ids": "1e96d1a3-dc6c-47c0-b05d-734e366bdf3a", "event": ""}
{"cc_token": "48d1a6aaffe8914333bd8bb3d68dccb67569cea5e67781a4c1d699fabcba818b", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024007.0, "trans_type": 1, "trans_amount": "5,990.74", "trans_currency": "USD", "trans_auth_code": 943644, "trans_auth_date": 1641024001.0, "payment_method": 3, "origination": 1, "is_pin_entry": 0, "is_signed": 1, "is_unattended": 1, "swipe_type": 1, "merchant_id": "EWhXxiOUwqugkJ", "event_ids": "7233879b-c5f6-44ba-8621-6a0e5f9ee52f", "event": ""}
{"cc_token": "48d1a6aaffe8914333bd8bb3d68dccb67569cea5e67781a4c1d699fabcba818b", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024008.0, "trans_type": 1, "trans_amount": "43.71", "trans_currency": "USD", "trans_auth_code": 937065, "trans_auth_date": 1641024003.0, "payment_method": 8, "origination": 1, "is_pin_entry": 0, "is_signed": 1, "is_unattended": 0, "swipe_type": 1, "merchant_id": "zfjcFUlbKQYFrR", "event_ids": "dea239b9-4a25-44d6-b052-32b5d5dd9559", "event": ""}
{"cc_token": "48d1a6aaffe8914333bd8bb3d68dccb67569cea5e67781a4c1d699fabcba818b", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024009.0, "trans_type": 1, "trans_amount": "13,949.65", "trans_currency": "USD", "trans_auth_code": 220663, "trans_auth_date": 1641024004.0, "payment_method": 2, "origination": 1, "is_pin_entry": 1, "is_signed": 1, "is_unattended": 0, "swipe_type": 1, "merchant_id": "lmxNYmoCuxnzfl", "event_ids": "c0e71cc8-9a9c-45c7-b325-d8558f6070bd", "event": ""}
{"cc_token": "7ad782e3c3931471d5dc295ff7a038f3fa15d6c6bee577485f8d58eba54da2d8", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024009.0, "trans_type": 1, "trans_amount": "2.64", "trans_currency": "USD", "trans_auth_code": 334575, "trans_auth_date": 1641024005.0, "payment_method": 10, "origination": 1, "is_pin_entry": 1, "is_signed": 1, "is_unattended": 0, "swipe_type": 1, "merchant_id": "VCBLBVdnFYdjfd", "event_ids": "a8f694c3-6a1b-4d04-b737-f2888704d921", "event": ""}
{"cc_token": "7ad782e3c3931471d5dc295ff7a038f3fa15d6c6bee577485f8d58eba54da2d8", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024009.0, "trans_type": 1, "trans_amount": "7,869.56", "trans_currency": "USD", "trans_auth_code": 993027, "trans_auth_date": 1641024008.0, "payment_method": 5, "origination": 1, "is_pin_entry": 1, "is_signed": 1, "is_unattended": 0, "swipe_type": 1, "merchant_id": "ceQytZcBxguKTb", "event_ids": "dba294e0-b51d-4e44-aa39-bdc0caa64e6a", "event": ""}
{"cc_token": "7ad782e3c3931471d5dc295ff7a038f3fa15d6c6bee577485f8d58eba54da2d8", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024008.0, "trans_type": 1, "trans_amount": "6,564.10", "trans_currency": "USD", "trans_auth_code": 240240, "trans_auth_date": 1641024005.0, "payment_method": 2, "origination": 1, "is_pin_entry": 0, "is_signed": 0, "is_unattended": 0, "swipe_type": 0, "merchant_id": "ebtMqgPPSpwmCr", "event_ids": "a4ef91a1-5ab0-4d60-88b7-02ca5121fcf5", "event": ""}
{"cc_token": "a5d3c80530ce534341cd767fa8a65aef062490b6ac30b0cfa0188055f455f8cb", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024007.0, "trans_type": 1, "trans_amount": "60,440.63", "trans_currency": "USD", "trans_auth_code": 445280, "trans_auth_date": 1641024005.0, "payment_method": 9, "origination": 1, "is_pin_entry": 0, "is_signed": 0, "is_unattended": 1, "swipe_type": 1, "merchant_id": "ZPtpFrAbnlgfNW", "event_ids": "6d0fe89b-16a6-47ff-85c6-7d5457a22c81", "event": ""}
{"cc_token": "a5d3c80530ce534341cd767fa8a65aef062490b6ac30b0cfa0188055f455f8cb", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024009.0, "trans_type": 1, "trans_amount": "1,571.20", "trans_currency": "USD", "trans_auth_code": 977116, "trans_auth_date": 1641024003.0, "payment_method": 8, "origination": 1, "is_pin_entry": 0, "is_signed": 0, "is_unattended": 0, "swipe_type": 1, "merchant_id": "LkdDHSPlRAwEUz", "event_ids": "5cff8bce-16be-4a4f-a456-2d7ed09f099c", "event": ""}
{"cc_token": "a5d3c80530ce534341cd767fa8a65aef062490b6ac30b0cfa0188055f455f8cb", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024010.0, "trans_type": 1, "trans_amount": "5.65", "trans_currency": "USD", "trans_auth_code": 669281, "trans_auth_date": 1641024006.0, "payment_method": 8, "origination": 1, "is_pin_entry": 1, "is_signed": 0, "is_unattended": 1, "swipe_type": 1, "merchant_id": "FTUwJCXPLQZnkM", "event_ids": "af4a1ce7-6dde-49b8-9754-5df5cf8b121d", "event": ""}
{"cc_token": "f88ff12efa2a348cbbb82b0d9604ab61cc8895254d086783fec0417838e14757", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024010.0, "trans_type": 1, "trans_amount": "9,445.01", "trans_currency": "USD", "trans_auth_code": 175379, "trans_auth_date": 1641024007.0, "payment_method": 7, "origination": 1, "is_pin_entry": 1, "is_signed": 0, "is_unattended": 0, "swipe_type": 0, "merchant_id": "zhhZQtgOXvWovo", "event_ids": "bb77908a-ab3a-4ede-ab7f-29a6d43e33d2", "event": ""}
{"cc_token": "f88ff12efa2a348cbbb82b0d9604ab61cc8895254d086783fec0417838e14757", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024007.0, "trans_type": 1, "trans_amount": "7.68", "trans_currency": "USD", "trans_auth_code": 795434, "trans_auth_date": 1641024002.0, "payment_method": 1, "origination": 1, "is_pin_entry": 0, "is_signed": 1, "is_unattended": 0, "swipe_type": 0, "merchant_id": "LzYLegYlbnyXuL", "event_ids": "53ea8031-c2b1-4c5b-ac05-69371862de8b", "event": ""}
{"cc_token": "f88ff12efa2a348cbbb82b0d9604ab61cc8895254d086783fec0417838e14757", "card_read_type": 5, "trans_start_ts": 1641024000.0, "trans_end_ts": 1641024008.0, "trans_type": 1, "trans_amount": "8,669.84", "trans_currency": "USD", "trans_auth_code": 444650, "trans_auth_date": 1641024004.0, "payment_method": 7, "origination": 1, "is_pin_entry": 1, "is_signed": 0, "is_unattended": 1, "swipe_type": 0, "merchant_id": "CBsXYfCvIgnoyP", "event_ids": "d51974f3-1025-4cc9-9368-0d9d32f6f3ea", "event": ""}
